name,midBlast_Ctrl_rep1,midBlast_Ctrl_rep2,midBlast_siTfap2c_rep1,midBlast_siTfap2c_rep3,diff,pval,class
Cacna1d,0.324927880245362,0.285602152809033,1.0488022686264,0.783019506104106,0.610645870838058,0.0451450710760565,up
Cacna1e,0,0.0408054806707052,0.386781154374091,0.559614174007528,0.452794923855457,0.0363696718411481,none
Cacna1f,0,0.0783379375678143,0.373177118507791,0.420249547132584,0.35754436403628,0.0159448107820352,none
Cacna1g,0.0623718126443283,0,0.324355549992198,0.387955820920547,0.324969779134209,0.0182718447008662,none
Cacna1h,0.263560893445573,0.335492402776001,1.28535822796088,1.08429834348358,0.88530163761144,0.0142352034115579,up
Cacna1i,0.132843971500622,0.148954923425192,0.340350335373567,0.541245207222789,0.29989832383527,0.0967907807214755,none
Cacna1s,0.0978291837760426,0.042698614102122,0.415973682000472,0.592780289615173,0.43411308686874,0.0426142922533486,none
Cacna2d1,0.13773362526133,0.0854105001176465,0.355677366762289,0.286181335396615,0.209357288389964,0.0405553210716902,none
Cacna2d2,0,0.038930835428223,0.434091597196987,0.286905784119244,0.341033272944004,0.0463855893643465,none
Cacna2d3,0.0950926479699138,0.0917891853852679,0.244414605674727,0.454858116079014,0.25619544419928,0.135307391552437,none
Cacna2d4,0.104095072046488,0.197559713902947,0.506920768254921,0.731204099662974,0.46823504098423,0.0612051740090041,none
Cacnb1,0.741022301279348,0.608882550726455,1.63442230604681,1.41219319733728,0.848355325689148,0.0224414313010608,up
Cacnb2,0.136140175464104,0.110628840097607,0.487085746935075,0.680874851539474,0.460595791456419,0.042192683299249,none
Cacnb3,3.30193768646479,2.96720043626263,2.79969451793152,2.7252966228863,-0.372073490954804,0.162197890330725,none
Cacnb4,0.119215882733186,0.0885248237250257,0.275609747568981,0.531599782146595,0.299734411628682,0.14562621690194,none
Cacng1,0,0.209197557019618,0.652033939711263,0.527096365861494,0.484966374276569,0.0577026886439136,none
Cacng2,0.0922155583089882,0,0.220045102846537,0.31031917811278,0.219074361325165,0.0768767023570633,none
Cacng3,0,0,0.635344853823013,0.934648593188077,0.784996723505545,0.0344752110122503,up
Cacng4,0,0,0.242125644234244,0,0.121062822117122,0.422649730810374,none
Cacng5,0,0,0.297818812056885,0.516018351252364,0.406918581654625,0.064958245647446,none
Cacng6,0,0,0.341769469039495,0.699500995170562,0.520635232105029,0.100542373655135,none
Cacng7,0,0,0,1.11653244028154,0.558266220140768,0.422649730810374,none
Cacng8,0.164800434760279,0,0.458022860691629,0,0.146611212965675,0.60811873656385,none
Cactin,4.21753605435718,4.25043183141674,4.54647871866085,4.64681926812837,0.362665050507652,0.0205433767622136,none
Cacul1,4.17215900757299,4.31783357268764,4.1450285378359,3.93811896698313,-0.203422537720801,0.249138641496906,none
Cacybp,5.8655362962872,5.82075140725344,5.73520633656541,6.15951645068566,0.104217541855215,0.673495987277148,none
Cad,5.01312463859791,4.96399293848947,5.96970971790371,5.40828102589781,0.700436583357069,0.130827108543868,none
Cadm1,3.6208395244505,3.52986180896303,3.3201691928997,3.26162194405327,-0.28445509823028,0.0343132618267381,none
Cadm2,0,0.0284206318274116,0.0566376284160311,0.156082024296822,0.0921495104427209,0.216705446071364,none
Cadm3,0,0,0.216272324348163,0.249245079295112,0.232758701821638,0.00497949520942309,none
Cadm4,1.43739874248108,1.519919763698,2.05454428106341,2.25014543200378,0.673685603444054,0.0239382590509387,up
Cadps,0.12156520340411,0.171991056171007,0.257996566259835,0.490103559200118,0.227271932942418,0.195772105077221,none
Cadps2,0.0503382484375437,0.106876583605089,0.198614286284786,0.20244195341734,0.121920703829747,0.0499925018783889,none
Cage1,0.314754522281122,0.248381814913376,0.374175919884679,0.438687808478784,0.124863695584482,0.114297130978907,none
Cahm,0.36072722251028,0.684527925543035,0.970807281254598,0.441548282543631,0.183550207872457,0.61404579408046,none
Calb1,0,0,0.0989759916864008,0.181516053463662,0.140246022575031,0.0767567444179618,none
Calb2,0.851304897783192,0.754823380958947,0.675084238312316,2.11677162183216,0.592863790701168,0.498108595748299,none
Calca,0,0.0482780390468062,0.525916710542161,0.773417961289929,0.625528316392642,0.0383080380556516,up
Calcb,0,0,0.188328756394222,0,0.0941643781971111,0.422649730810374,none
Calcoco1,3.00556616657903,2.83916084680549,2.82176551388377,2.76675140106387,-0.128105049218434,0.281278313953709,none
Calcoco2,9.99794704457298,10.1945034853242,9.94259137225315,10.4899487489315,0.120044795643746,0.719784504062719,none
Calcr,0,0.0380606751744359,0.119911822481662,0.520754949726771,0.301303048516998,0.273167198553288,none
Calcrl,0,0,0.07523824342686,0.325770928572532,0.200504585999696,0.250602783269363,none
Cald1,0.679912871251122,0.883336941041829,3.28599323283338,3.0877944532665,2.40526893690347,0.00346760434507243,up
Calhm1,0,0,0.177406302011323,0.452897963066357,0.31515213253884,0.149382136617686,none
Calhm2,0.135760745156962,0.164934272273746,0.475109792576169,0.711745979816357,0.443080377480909,0.0653729270775407,none
Calm1,7.25079442073459,7.26356063055022,6.89120446790355,7.26654650873489,-0.178302037323185,0.442571812883635,none
Calm2,8.72533962957274,8.92475515682241,7.48216921460521,7.9836145241102,-1.09215552383987,0.0559613121700022,none
Calm3,6.12121682526754,5.93631730709493,5.58258511553553,5.59490464108192,-0.440022187872511,0.0415923592943216,none
Calm4,0.951431133797023,0.310470422666807,0.795459428163568,0.469764097249332,0.00166098447453455,0.996732831059568,none
Calm5,0.494139078014814,1.16135693089699,0.816906029126818,0.535714573459725,-0.151437703162632,0.716359816531452,none
Calml3,0,0,0.204283476413469,0.50186507541021,0.35307427591184,0.140983882431503,none
Calml4,1.04370425878212,0.9168610571159,1.38199450517453,0.885261193327062,0.153345191301786,0.610416526256323,none
Caln1,0,0.0610745489246244,0.359392886286941,0.0741252770663906,0.186221807214354,0.329913719588927,none
Calr,9.96743103205337,9.90377889718809,9.51463135368786,8.84883914697355,-0.753869714290024,0.152893868348361,none
Calr3,0.302722771768777,0.40967139193268,0.862022571837457,1.16677003436172,0.658199221248862,0.0552517406135324,none
Calr4,3.59947623375554,3.27939993174032,3.23735772652941,2.98766807265067,-0.32692518315789,0.248551012502764,none
Calu,5.74032879231553,5.82283678395617,5.58717683480941,5.87567816053579,-0.0501552904632501,0.769958526472385,none
Caly,0.204287423157442,0.121494783370148,0.268976674836894,0.660926670803428,0.302060569556366,0.270564455327194,none
Camk1,3.94240696776938,3.57480051888651,3.34109452957222,2.67745276593745,-0.749330095573106,0.186889616077027,none
Camk1d,0.100316349795837,0.0173025253667333,0.288521534378249,0.574181869585162,0.372542264400421,0.129218269249546,none
Camk1g,0,0,0.127634600269929,0.370718927824004,0.249176764046966,0.176849798054205,none
Camk2a,0,0.00369836130961163,0.356162331828131,0.537332293028508,0.444898131773514,0.0390598444241713,none
Camk2b,1.70660853997101,1.22361719127898,0.875980449055178,0.852114206392924,-0.60106553790094,0.130809808175429,none
Camk2d,3.31088794418544,3.37425786025198,2.14789412897089,2.16583906504177,-1.18570630521238,0.000770459535692658,down
Camk2g,3.42864736187191,3.32581710629898,3.36685891490914,2.8714234388136,-0.258091057224072,0.414977826173754,none
Camk2n1,0,0.0219245490230556,0.36786753571684,0.163613370459047,0.254778178576416,0.131274961956948,none
Camk2n2,1.98390420374767,1.83264417823403,2.65103997730895,2.45301310745591,0.643752351391578,0.0354773722536669,up
Camk4,0.508518913229277,0.68176048504688,1.42759061948015,0.811862272540134,0.524586746872063,0.242633524444028,none
Camkk1,0.176279363464047,0.0266244470018686,0.398651356500811,0.664886010462535,0.430316778248715,0.106239813584273,none
Camkk2,0.465441678737853,0.416105780014735,0.308454077068303,0.59566978524433,0.0112882017800223,0.945302622303302,none
Camkmt,2.64271104345893,2.89413907633388,2.63354373850524,2.30021189470868,-0.301547243289447,0.285452787185343,none
Camkv,0,0,0.578623821101693,0.855308839676439,0.716966330389066,0.0352736177709596,up
Caml,4.32725290961234,4.36405752239734,3.97169243699475,4.09521074222099,-0.312203626396968,0.040062910063196,none
Camp,0,0,0.807082020786108,1.19242838690839,0.99975520384725,0.0351922241504057,up
Camsap1,3.76586870879875,3.81215379956821,3.85260334800181,3.31328282093652,-0.206068169714314,0.525958748565686,none
Camsap2,3.86374690408828,3.91998166729675,3.47280876788933,3.15167830623517,-0.579620748630263,0.070795718291534,none
Camsap3,3.8869716446691,3.83455843556602,2.64461724855822,2.54439428602476,-1.26625927282606,0.00198851574305592,down
Camta1,0.785689792159978,0.838936210683691,1.54512719963817,1.16416032033375,0.542330758564125,0.106125526265547,none
Camta2,3.13922104911801,3.15293997884311,2.00464841267514,1.65021080714838,-1.3186509040688,0.0176123490394819,down
Cand1,6.33500618040989,6.33903839225769,6.04976098337037,6.12327522046398,-0.250504184416613,0.0209199471288599,none
Cand2,0.588663552031653,0.795442803613944,1.15104049479043,0.878037077508055,0.322485608326442,0.200359074681765,none
Cant1,2.38463774050221,2.49896109316425,2.65419279296566,2.64202369856004,0.206308828929619,0.0696259400401209,none
Canx,7.73099896513896,7.75115862203579,7.89029370617835,7.8136625580752,0.110899338539401,0.107449214063071,none
Cap1,6.70800187115447,6.72320741132879,5.94564812778862,5.9445805394861,-0.770490307604267,9.78320648170605e-05,down
Cap2,0,0,0.375916879265302,0.4864384199532,0.431177649609251,0.0160316744885645,none
Capg,2.93706383228856,2.97399681875387,2.58784313406311,2.50598122678058,-0.408618145099371,0.0118617936732315,none
Capn1,4.46239441487816,4.21047009082565,2.69056994713571,2.55887896006613,-1.71170779925099,0.00682454306488545,down
Capn10,2.64811956893143,2.58477662153608,3.18972937739349,2.98702265387816,0.47192792040207,0.0470809842391573,none
Capn11,0.37391431635443,0.865653603434012,0.608123208175944,0.629110379112804,-0.00116716624984647,0.996646369680873,none
Capn12,0.682518464905277,0.570203514050202,0.595764295956412,0.561351556015534,-0.0478030634917663,0.501200292822908,none
Capn13,0,0,0.333060724306646,0.374405201415682,0.353732962861164,0.00339786440459178,none
Capn15,3.85675816610235,3.86057948452809,3.42939489023294,2.39005157496061,-0.948945592718442,0.209382822055101,none
Capn2,3.98758809452216,3.96372943990788,3.80963155247362,3.5390380540307,-0.301323963962855,0.156756039351892,none
Capn3,0.162974043871606,0.254481874006531,0.795684902576185,0.759498437343925,0.568863711020986,0.00739775242689933,none
Capn5,2.37499286104895,2.37919007577256,1.82772236466184,1.6245942968953,-0.650933137632188,0.0235001209329579,down
Capn6,1.62085193573701,0.89839489417314,0.77500164288248,0.487966824669032,-0.628139181179321,0.247467850869297,none
Capn7,3.45659590512621,3.42869636313662,2.8082136882632,2.96417384631682,-0.556452366841407,0.0196710652201755,none
Capn8,0.12820703262912,0,0.284828319326899,0.437516985431187,0.297069136064483,0.0965721933749779,none
Capn9,0.0847555039583264,0.0262929912748666,0.194001294967218,0.25952077495864,0.171236787346333,0.05989559953291,none
Capns1,5.49618307682289,5.57722804529935,4.86152720517337,4.80098343148575,-0.705450242731561,0.0051016692241459,down
Capns2,0,0.069223709145138,0.604273476639204,0.0299489532990271,0.282499360396546,0.431725600054815,none
Caprin1,6.68533591814771,6.76688871860489,6.29490228554449,6.44085863853341,-0.358231856337346,0.0503777379724645,none
Caprin2,2.00702667717862,2.28252322363143,3.04189373473162,3.0370863297062,0.894715081813884,0.0228989272675488,up
Caps2,0,0,0.487053064167858,0.44434054196364,0.465696803065749,0.00209641166716745,none
Capsl,0,0.473449247700189,0,0.723223022140233,0.124886887220022,0.799815407340048,none
Capza1,5.03543502747326,5.34977674512429,4.67926090580923,5.54008618140958,-0.0829323426893733,0.873055121724421,none
Capza2,5.63949627615597,5.84110215843385,5.11265455787692,5.72659071149167,-0.320676582610616,0.425542038603593,none
Capza3,0,0,0.14966388782373,0.723852967905401,0.436758427864565,0.267584231611723,none
Capzb,5.84497420528032,5.78991208477682,6.34931926426219,6.08595077190797,0.400191873056514,0.096866861939831,none
Car1,0,0,0.0676743937686505,0,0.0338371968843252,0.422649730810374,none
Car10,0,0.0537536273036249,0.595826345077302,0.30141088368469,0.421741800729184,0.106212614492338,none
Car11,0,0,0.554915907334425,0,0.277457953667212,0.422649730810374,none
Car12,0.040331370879628,0,0.923992677440986,0.87100380289198,0.877332554726669,0.00143718707385854,up
Car13,0,0.0678176660393522,0.189395718278641,0.335498119541874,0.228538085890582,0.1049910886933,none
Car14,0.321110720914036,0.3697623907466,0.607233243002289,0.459837614582238,0.188098872961946,0.136282994979517,none
Car15,0.0628332107106474,0.175884790767262,0.719108072211855,0.537024650866457,0.508707360800201,0.0416248951658498,none
Car2,0.122912540729187,0.102946977355714,0.811245771668029,1.12930016430412,0.857343208943624,0.0328490075636521,up
Car3,0,0,0.22404027421793,0.341225215214948,0.282632744716439,0.0403912848593714,none
Car4,1.70664415132119,1.57080583394151,2.16062142388314,1.36701202476746,0.12509173169395,0.785400610875888,none
Car5a,0.6934535033134,0.788009928464012,0.543541415449545,0.155093784265292,-0.391414116031287,0.189327291855677,none
Car5b,1.18837623588534,1.26938509716675,0.824210622942608,0.810067110943224,-0.411741799583128,0.00982557554011576,none
Car6,0.119785103373426,0,0.362077074352581,0.224725638579353,0.233508804779254,0.124478602504513,none
Car7,0.202941155524682,0.184147358985509,0.354429059055654,0.294911383814586,0.131125964180025,0.052242298658487,none
Car8,0.19959257239085,0.134624443580774,0.105767908339194,0.0798661809106069,-0.0742914633609114,0.167578492731931,none
Car9,0.614335754847511,0.539691858246175,0.986055542495277,1.47084710552417,0.65143751746288,0.117312885538673,none
Card10,0.138931085313979,0.326677699203518,0.671748983800478,0.51379996966722,0.3599700844751,0.0991644928011494,none
Card11,0.230355515267631,0.176963544400392,0.833700530437314,0.591820137458776,0.509100804114034,0.0543985943927373,none
Card14,0.0779115434144445,0.0641309646782927,0.321343973700704,0.528518310730799,0.353909888169383,0.0763271364116542,none
Card6,1.6140610154382,1.42065055177538,2.78191024582064,2.45613115694948,1.10166491777827,0.0283174772124664,up
Card9,0.384948309373594,0.432507291994867,0.586571650648046,0.540374506190303,0.154745277734944,0.0429592905548546,none
Carf,1.36731955594075,1.24943683154472,1.15303023724046,1.18852218998127,-0.137601980131865,0.154914057949611,none
Carhsp1,3.12815810075736,2.9648207505168,3.57799769666182,3.68744684880496,0.58623284709631,0.0269884400718745,up
Carkd,2.63070816245302,2.78948369889663,2.32293806346901,2.4916420870882,-0.302805855396217,0.120458999306928,none
Carlr,0,0,0.478180758418657,0.788612216895821,0.633396487657239,0.0551318316971721,none
Carm1,5.02757564798972,5.01733976592599,4.78320472787335,4.39348209425758,-0.434114295892389,0.155824518836692,none
Carns1,0.499246366582615,0.458509048125373,0.495198831090644,0.445386644840689,-0.00858496938832731,0.814596930255333,none
Cars,3.77537213092574,3.7949810206304,3.99329178369527,3.71800243013985,0.0704705311394878,0.660360161396034,none
Cars2,2.53360047408588,2.17975466363283,2.59098207346913,3.24438187523722,0.561004405493817,0.270126059251014,none
Cartpt,0.562838366128098,0.874161135230637,0.581970135434322,0.760276337105072,-0.0473765144096705,0.816422517046109,none
Casc1,0.173681373198998,0.145365734186121,0.389903768350635,0.721207270550494,0.396031965758004,0.140123370881268,none
Casc3,4.65541497376358,4.58996136468151,4.62212387917552,4.29738036348684,-0.162936047891366,0.428977554755881,none
Casc4,5.06808247924778,4.81793726590399,4.72267110637685,4.45646970317605,-0.353439467799431,0.192625647160313,none
Casc5,3.80435099120032,3.81983696485601,3.56225903420169,3.76873461459052,-0.146597153632055,0.292442552599652,none
Casd1,0.829443681366591,1.17728573739295,0.566451816954048,0.614094477066506,-0.413091562369494,0.1428761186144,none
Cask,0.626268105868416,0.599230181834234,0.974137198564801,1.08451605701487,0.416577483938511,0.0181012825684772,none
Caskin1,3.9413140591018,3.9631555861375,4.08750052055819,3.69111335472113,-0.0629278849799935,0.781257424779165,none
Caskin2,2.11083493219867,2.21036454915554,2.03066872514156,1.51127421629495,-0.389628269958849,0.278526273425426,none
Casp1,0,0,0.129206510859419,0.362473255268496,0.245839883063958,0.169592225879181,none
Casp12,0,0,0,0,0,,none
Casp14,0.205432552539276,0,1.43563712752802,1.58879881157173,1.40950169328023,0.00816158060461913,up
Casp2,2.6457788861121,2.89235566245003,3.10105213460179,3.23043729392113,0.396677439980391,0.10427870191594,none
Casp3,2.69268461788824,3.06146012480728,3.59856184726455,4.28408217804388,1.06424964130646,0.111765397193402,none
Casp4,0,0,0,0.162512983355931,0.0812564916779655,0.422649730810374,none
Casp6,5.01681577408464,4.98229721791971,6.26643841572954,6.44666193082079,1.356993677273,0.00454033860705949,up
